LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
G23480,001,201310,0,U,0,0,0,608244000303,14,LL  399,981,ANADARKO PETROLEUM CORPORATION,LL399,0,X01,,,
G23480,SS002,201310,0,G,0,0,0,608244000600,13,LL  399,981,ANADARKO PETROLEUM CORPORATION,LL399,0,S01,20071026.0,,
G23480,SS003,201310,0,G,0,0,0,608244000800,13,LL  399,981,ANADARKO PETROLEUM CORPORATION,LL399,0,S01,20080624.0,,
G23481,SS001,201310,0,G,0,0,0,608244001300,13,LL  400,981,ANADARKO PETROLEUM CORPORATION,LL399,0,S01,20120229.0,,
G23488,001,201310,0,U,0,0,0,608234001901,14,DC  134,2647,MURPHY EXPLORATION & PRODUCTION COMPANY - USA,DC134,0,X01,,,
G23528,SS001,201310,0,G,0,0,0,608234000900,13,DC  620,981,ANADARKO PETROLEUM CORPORATION,DC621,0,S03,20110804.0,,
G23529,SS001,201310,9,G,3,310922,251,608234000801,11,DC  621,981,ANADARKO PETROLEUM CORPORATION,DC621,0,S02,20100731.0,,
G23529,SS002,201310,0,G,0,0,0,608234001303,13,DC  621,981,ANADARKO PETROLEUM CORPORATION,DC621,0,S01,20070918.0,,
G23730,001,201310,31,G,184,32298,176,177004121400,11,WC   21,3217,NORTHSTAR OFFSHORE GROUP LLC,WC045,0,S02,20110331.0,,
G23730,002,201310,0,G,0,0,0,177004122400,13,WC   21,3217,NORTHSTAR OFFSHORE GROUP LLC,WC045,0,S01,20051231.0,,
G23735,001,201310,31,G,325,85111,1298,177004114900,11,WC   72,162,ENI PETROLEUM CO INC,WC071,0,S01,20030930.0,,
G23735,002,201310,0,G,0,0,0,177004119400,13,WC   72,162,ENI PETROLEUM CO INC,WC071,0,S01,20041130.0,,
G23735,003,201310,31,G,448,157035,246,177004125001,11,WC   72,162,ENI PETROLEUM CO INC,WC071,0,S01,20061031.0,,
G23736,002,201310,0,G,0,0,0,177004130801,13,WC   73,730,WALTER OIL & GAS CORPORATION,WC071,0,S01,20140131.0,,
G23736,A001,201310,0,G,0,0,0,177004115601,13,WC   73,2312,MCMORAN OIL & GAS LLC,WC071,0,S02,20040908.0,,
G23740,B002,201310,30,G,1421,112535,349,177004127400,11,WC   96,2970,CASTEX OFFSHORE INC,WC077,0,S01,20070817.0,754307017.0,A
G23803,001,201310,15,G,0,4539,0,177044107400,11,EC  316,2672,MEDCO ENERGI US LLC,EC299,0,S01,20071019.0,,
G23803,002,201310,5,G,0,80,0,177044109601,11,EC  316,2672,MEDCO ENERGI US LLC,EC299,0,S01,20071130.0,,
G23829,A001,201310,31,O,7712,1638,32870,177064091300,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20080229.0,,
G23829,A002,201310,31,O,2792,741,5716,177064091400,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20031224.0,,
G23829,A003,201310,30,O,791,1070,0,177084093603,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20051031.0,,
G23829,A004,201310,0,G,0,0,0,177064091602,13,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20031209.0,,
G23829,A005,201310,0,G,0,0,0,177064091700,13,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20031231.0,,
G23829,A006,201310,31,O,2545,491,3096,177064096100,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20090325.0,,
G23829,A007,201310,31,O,488,652,1010,177064096200,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20090326.0,,
G23829,B001,201310,0,O,0,0,0,177064091800,12,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20040719.0,,
G23829,B002,201310,30,O,3856,767,11712,177064092502,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20040712.0,,
G23829,C001,201310,30,O,4353,1228,9587,177064096001,9,VR  272,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20090228.0,,
G23840,C001,201310,0,G,0,0,0,177074088300,13,SM   44,3035,FIELDWOOD ENERGY OFFSHORE LLC,SM041,0,D02,20071231.0,,
G23840,C001,201310,0,G,0,0,0,177074088300,13,SM   44,3035,FIELDWOOD ENERGY OFFSHORE LLC,SM041,0,D01,20071231.0,,
G23851,D001,201310,31,G,8267,690931,1142,177094145000,11,EI   10,2503,CONTANGO OPERATORS LLC,EI024,0,S01,20061130.0,,
G23851,E001,201310,31,G,1305,100841,616,177094146100,11,EI   10,2503,CONTANGO OPERATORS LLC,EI024,0,S01,20070729.0,,
G23851,F001,201310,31,G,7837,670985,942,177094146400,11,EI   10,2503,CONTANGO OPERATORS LLC,EI024,0,S01,20071102.0,,
G23851,G001,201310,31,G,8438,684136,1186,177094148000,11,EI   10,2503,CONTANGO OPERATORS LLC,EI024,0,S01,20090531.0,,
G23851,I001,201310,31,G,1711,132947,1084,177094150000,11,EI   10,2503,CONTANGO OPERATORS LLC,EI024,0,S02,20110731.0,,
G23876,A001,201310,0,G,0,0,0,177104156900,13,EI  280,2375,ENERGY XXI GOM LLC,EI280,0,S01,20050228.0,,
G23876,A002,201310,0,U,0,0,0,177104159900,14,EI  280,2375,ENERGY XXI GOM LLC,EI280,0,X01,,,
G23883,001,201310,0,G,0,0,0,177104161501,13,EI  351,1978,HELIS OIL & GAS COMPANY LLC,EI351,0,S02,20070630.0,,
G23883,001,201310,30,G,8,43465,1513,177104161501,11,EI  351,1978,HELIS OIL & GAS COMPANY LLC,EI351,0,S01,20070630.0,,
G23933,A001,201310,31,G,0,15507,22333,177164032800,11,ST  242,3035,FIELDWOOD ENERGY OFFSHORE LLC,ST242,0,S01,20060831.0,,
G23946,A003,201310,31,O,4982,6825,0,177164029004,8,ST  315,1284,W & T OFFSHORE INC,ST314,0,S01,20120122.0,,
G23946,A005,201310,31,G,0,130327,309,177164035100,11,ST  315,1284,W & T OFFSHORE INC,ST314,0,S01,20090630.0,,
G23956,G001,201310,0,G,0,0,0,177194083200,13,WD   36,3217,NORTHSTAR OFFSHORE GROUP LLC,WD035,0,S04,20130408.0,,
G23969,CA004,201310,14,G,0,2408,0,177254016601,11,MP  121,2513,PETRO VENTURES INC,MP120,0,S01,20070731.0,,
G23979,SS001,201310,27,G,77,51974,65,177244092200,11,MP  200,2579,TANA EXPLORATION COMPANY LLC,MP200,0,S02,20120930.0,,
G23988,SS001,201310,0,G,0,0,0,177244094000,13,MP  233,2579,TANA EXPLORATION COMPANY LLC,MP233,0,S01,20090228.0,,
G24054,001,201310,0,U,0,0,0,608174107600,14,MC  204,2237,NOBLE ENERGY INC,WLDMC204,0,X01,,,
G24055,001,201310,0,U,0,0,0,608174126100,14,MC  209,2058,LLOG EXPLORATION OFFSHORE LLC,MC252,0,X01,,,
G24062,001,201310,0,U,0,0,0,608174124500,14,MC  253,2058,LLOG EXPLORATION OFFSHORE LLC,MC252,0,X01,,,
G24064,001,201310,0,U,0,0,0,608174125800,14,MC  255,2058,LLOG EXPLORATION OFFSHORE LLC,MC300,0,X01,,,
G24084,SS001,201310,21,G,13059,1366157,27834,608174110200,11,MC  502,162,ENI PETROLEUM CO INC,MC546,0,S01,20091111.0,754310006.0,A
G24084,SS002,201310,21,G,6547,189134,296,608174112901,11,MC  502,162,ENI PETROLEUM CO INC,MC546,0,S01,20091027.0,754310006.0,A
G24101,001,201310,0,U,0,0,0,608174107902,14,MC  726,2481,BP EXPLORATION & PRODUCTION INC,MC682,0,X01,,,
G24101,002,201310,0,U,0,0,0,608174121400,2,MC  726,59,HESS CORPORATION,MC682,0,X01,,,
G24101,003,201310,0,U,0,0,0,608174121600,14,MC  726,59,HESS CORPORATION,MC682,0,X01,,,
G24101,004,201310,0,U,0,0,0,608174121501,14,MC  726,59,HESS CORPORATION,MC682,0,X01,,,
G24101,005,201310,0,U,0,0,0,608174121800,2,MC  726,59,HESS CORPORATION,MC682,0,X01,,,
G24101,006,201310,0,U,0,0,0,608174123200,14,MC  726,59,HESS CORPORATION,MC682,0,X01,,,
G24102,002,201310,0,U,0,0,0,608174117100,14,MC  727,2481,BP EXPLORATION & PRODUCTION INC,MC773,0,X01,,,
G24107,SS005,201310,29,O,19077,11838,0,608174102404,9,MC  771,162,ENI PETROLEUM CO INC,MC773,0,S01,20051204.0,,
G24112,WB001,201310,0,U,0,0,0,608174120100,14,MC  805,689,SHELL OFFSHORE INC.,MC807,0,X01,,,
G24130,A003,201310,29,O,12838,17508,15476,608174115304,8,MC  942,1819,ATP OIL & GAS CORPORATION,MC899,0,S02,20130131.0,,
G24133,001,201310,0,U,0,0,0,608174125200,14,MC  992,2237,NOBLE ENERGY INC,MC948,0,X01,,,
G24154,SS001,201310,0,O,0,0,0,608114037100,12,GC  157,2058,LLOG EXPLORATION OFFSHORE LLC,GC158,0,S01,20050630.0,,
G24154,SS003,201310,2,O,1632,906,200,608114043901,8,GC  157,2058,LLOG EXPLORATION OFFSHORE LLC,GC158,0,S01,20090329.0,,
G24160,001,201310,31,O,22584,32707,135091,608114036604,8,GC  199,2237,NOBLE ENERGY INC,GC110,0,S01,20051231.0,,
G24160,SS002,201310,0,O,0,0,0,608114044102,12,GC  199,2237,NOBLE ENERGY INC,GC110,0,S01,20051231.0,,
G24179,SS001,201310,16,O,90228,82339,0,608114049504,8,GC  726,981,ANADARKO PETROLEUM CORPORATION,GC640,0,S01,20120307.0,754308011.0,A
G24182,001,201310,0,U,0,0,0,608114042500,14,GC  767,981,ANADARKO PETROLEUM CORPORATION,GC767,0,X01,,,
G24184,SS001,201310,29,O,166283,166650,0,608114051801,8,GC  770,981,ANADARKO PETROLEUM CORPORATION,GC640,0,S01,20110630.0,754308011.0,A
G24194,SS001,201310,0,U,0,0,0,608114052300,14,GC  859,981,ANADARKO PETROLEUM CORPORATION,GC859,0,X01,,,
G24197,SS003,201310,0,U,0,0,0,608114058402,14,GC  903,981,ANADARKO PETROLEUM CORPORATION,GC859,0,X01,,,
G24425,A001,201310,31,G,702,125164,0,427114085200,11,HIA 353,2312,MCMORAN OIL & GAS LLC,HI367A,0,S04,20130331.0,,
G24425,A002,201310,31,G,174,43343,0,427114087500,11,HIA 353,2312,MCMORAN OIL & GAS LLC,HI367A,0,S03,20130630.0,,
G24479,SS001,201310,0,U,0,0,0,608074082700,15,GB  302,730,WALTER OIL & GAS CORPORATION,GB302,0,S02,20110630.0,,
G24479,SS001,201310,0,O,0,0,0,608074082700,12,GB  302,730,WALTER OIL & GAS CORPORATION,GB302,0,S03,20131130.0,,
G24488,001,201310,0,U,0,0,0,608074026102,14,GB  378,2058,LLOG EXPLORATION OFFSHORE LLC,GB379,0,X01,,,
G24488,SS003,201310,0,U,0,0,0,608074029200,16,GB  378,2058,LLOG EXPLORATION OFFSHORE LLC,GB379,0,X01,,,
G24593,GA001,201310,31,O,314170,377205,19,608054003901,8,AC  812,689,SHELL OFFSHORE INC.,AC857,0,S01,20110531.0,754308001.0,A
G24593,GA005,201310,0,U,0,0,0,608054004300,2,AC  812,689,SHELL OFFSHORE INC.,AC857,0,X01,,,
G24593,GA021,201310,0,U,0,0,0,608054005800,2,AC  812,689,SHELL OFFSHORE INC.,AC857,0,X01,,,
G24710,A001,201310,31,G,1352,58453,27663,177004122000,11,WC   95,2058,LLOG EXPLORATION OFFSHORE LLC,WC095,0,S04,20091130.0,,
G24730,003,201310,0,G,0,0,0,177014038001,13,WC  295,1284,W & T OFFSHORE INC,WC295,0,S02,,,
G24730,A001,201310,31,G,415,118263,703,177014037501,11,WC  295,105,APACHE CORPORATION,WC295,0,S01,20060430.0,,
G24730,A002,201310,29,G,902,192517,1738,177014039001,11,WC  295,105,APACHE CORPORATION,WC295,0,S02,20071231.0,,
G24743,C002,201310,29,G,0,15145,13340,177014040600,11,WC  414,2222,PETROQUEST ENERGY LLC,WC414,0,S01,20090930.0,,
G24766,C001,201310,0,G,0,0,0,177024183203,13,WC  548,2628,ARENA OFFSHORE LP,WC587,0,S01,20081031.0,,
G24766,C002,201310,0,G,0,0,0,177024183301,13,WC  548,2628,ARENA OFFSHORE LP,WC587,0,S01,20081031.0,,
G24767,001,201310,0,U,0,0,0,177024134401,14,WC  564,2628,ARENA OFFSHORE LP,WC587,0,X01,,,
G24767,CA005,201310,0,G,0,0,0,177024042201,13,WC  564,2628,ARENA OFFSHORE LP,WC587,0,S01,20091031.0,,
G24767,CA006,201310,0,U,0,0,0,177024048900,14,WC  564,2628,ARENA OFFSHORE LP,WC587,0,X01,,,
G24767,CA007,201310,0,U,0,0,0,177024051501,14,WC  564,2628,ARENA OFFSHORE LP,WC587,0,X01,,,
G24767,CA008,201310,0,G,0,0,0,177024051602,13,WC  564,2628,ARENA OFFSHORE LP,WC587,0,S01,20091031.0,,
G24767,CA012,201310,0,G,0,0,0,177024113600,13,WC  564,2628,ARENA OFFSHORE LP,WC587,0,S01,20091031.0,,
G24767,CA013,201310,0,G,0,0,0,177024127002,13,WC  564,2628,ARENA OFFSHORE LP,WC587,0,S01,20091031.0,,
G24791,A001,201310,31,G,134,66300,293,177034101400,11,EC   36,2989,PROBE RESOURCES US LTD.,EC038,0,S01,20100203.0,,
G24870,A002,201310,30,O,656,655,3731,177084092201,9,SM   87,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20100123.0,,
G24870,A004,201310,30,O,868,1306,2570,177084093704,9,SM   87,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20080831.0,,
G24872,A001,201310,0,G,0,0,0,177084091200,13,SM  102,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S03,20120430.0,,
G24872,A005,201310,30,O,747,884,14602,177084093802,9,SM  102,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S01,20090320.0,,
G24872,A006,201310,31,G,0,1686,0,177084094101,11,SM  102,3035,FIELDWOOD ENERGY OFFSHORE LLC,VR273,0,S02,20101231.0,,
G24874,A001,201310,30,G,3,79738,0,177084094900,11,SM  111,2058,LLOG EXPLORATION OFFSHORE LLC,EI289,0,S05,20120630.0,,
G24878,A001,201310,29,G,557,25171,32949,177084075901,11,SM  192,2628,ARENA OFFSHORE LP,SM192,0,S01,20060731.0,,
G24878,A002,201310,29,O,13163,13252,22420,177084092403,8,SM  192,2628,ARENA OFFSHORE LP,SM192,0,S02,20090228.0,,
G24878,A003,201310,29,O,1677,8440,72192,177084093000,8,SM  192,2628,ARENA OFFSHORE LP,SM192,0,S01,20060331.0,,
G24881,001,201310,30,G,22813,56270,0,177074088700,11,SM  257,1978,HELIS OIL & GAS COMPANY LLC,SM249,0,S01,20071031.0,,
G24883,017,201310,9,G,169,23408,118,177094148500,11,EI   38,2628,ARENA OFFSHORE LP,EI057,0,S02,20120630.0,,
G24898,A002,201310,6,O,3148,4229,1865,177094144100,8,EI  123,2807,"MARLIN COASTAL, LLC",EI123,0,S02,20100831.0,,
G24898,B003,201310,3,O,696,140,630,177094148200,8,EI  123,2807,"MARLIN COASTAL, LLC",EI123,0,D02,20081130.0,,
G24898,B003,201310,18,G,1578,15275,10008,177094148200,11,EI  123,2807,"MARLIN COASTAL, LLC",EI123,0,D01,20081130.0,,
G24910,K001,201310,2,O,312,6,0,177104159500,8,EI  275,3,UNION OIL COMPANY OF CALIFORNIA,EI276,0,S02,20100831.0,,
G24912,C001,201310,31,O,1286,328,11345,177104160800,9,EI  315,2579,TANA EXPLORATION COMPANY LLC,EI292,0,S01,20090717.0,,
G24912,C002,201310,31,O,20426,12814,4411,177104162300,8,EI  315,2579,TANA EXPLORATION COMPANY LLC,EI292,0,S01,20090731.0,,
G24914,002,201310,0,U,0,0,0,177104162900,14,EI  383,730,WALTER OIL & GAS CORPORATION,EI361,0,X01,,,
G24914,SS001,201310,0,G,0,0,0,177104162403,13,EI  383,730,WALTER OIL & GAS CORPORATION,EI361,0,S02,20130630.0,,
G24924,001,201310,28,G,15,3475,20,177114149001,11,SS  111,1834,TALOS PETROLEUM LLC,SS111,0,S01,20060930.0,,
G24924,A004,201310,29,G,121,66711,3282,177114144200,11,SS  111,1834,TALOS PETROLEUM LLC,SS111,0,S01,20050722.0,,
G24924,A005,201310,29,G,34,26849,40,177114147603,11,SS  111,1834,TALOS PETROLEUM LLC,SS111,0,S05,20110204.0,,
G24924,A006,201310,0,G,0,0,0,177114148000,13,SS  111,1834,TALOS PETROLEUM LLC,SS111,0,D01,20051231.0,,
G24924,A006D,201310,0,G,0,0,0,177114148000,13,SS  111,1834,TALOS PETROLEUM LLC,SS111,0,D02,20051231.0,,
G24924,A007,201310,29,G,1542,195192,116,177114148400,11,SS  111,1834,TALOS PETROLEUM LLC,SS111,0,S02,20100831.0,,
G24926,001,201310,27,G,0,10144,409,177114151200,11,SS  120,1834,TALOS PETROLEUM LLC,SS113A,0,S02,20100308.0,,
G24937,A002,201310,0,U,0,0,0,177124058901,14,SS  241,3059,ANKOR ENERGY LLC,SS230,0,X01,,,
G24937,A005,201310,0,U,0,0,0,177124064800,14,SS  241,3059,ANKOR ENERGY LLC,SS230,0,X01,,,
G24954,003,201310,0,U,0,0,0,177154116001,14,ST   41,2266,EPL OIL & GAS LLC,ST041,0,X01,,,
G24954,A001,201310,0,G,0,0,0,177154114600,13,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S01,20040616.0,,
G24954,A002,201310,29,G,8215,7200,0,177154116200,11,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S03,20100804.0,,
G24954,B001,201310,29,O,5713,17089,101,177154115800,8,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S04,20120907.0,,
G24954,B002,201310,29,O,2756,3384,0,177154119601,8,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S03,20110924.0,,
G24954,B003,201310,0,G,0,0,0,177154122401,13,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S03,,,
G24954,C001,201310,0,O,0,0,0,177154116901,12,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S08,20110331.0,,
G24954,E001,201310,28,O,8653,17523,5760,177154118603,8,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S01,20111116.0,,
G24954,F001,201310,16,O,402,13498,27361,177154119000,8,ST   41,2266,EPL OIL & GAS LLC,ST041,0,S02,20111231.0,,
G24956,A001,201310,28,G,4701,22231,6109,177154123902,11,ST   49,105,APACHE CORPORATION,ST036,0,S01,20090531.0,,
G24977,001,201310,25,G,191,7075,9824,177134025500,11,PL   21,1834,TALOS PETROLEUM LLC,PL020,0,S01,20080817.0,,
G24980,001,201310,0,G,0,0,0,177164035800,13,ST  220,730,WALTER OIL & GAS CORPORATION,ST219,0,S01,20140224.0,,
G24980,A003,201310,0,U,0,0,0,177164032004,14,ST  220,730,WALTER OIL & GAS CORPORATION,ST219,0,X01,,,
G24987,A008,201310,28,O,3499,17445,11142,177164034802,8,ST  287,105,APACHE CORPORATION,ST287,0,S01,20090513.0,,
G24990,A007,201310,31,G,946,516,11696,608104014201,11,ST  320,1284,W & T OFFSHORE INC,EW910,0,S01,20090228.0,,
G25008,C001,201310,25,G,0,47863,105,177194081901,11,WD   64,2777,PEREGRINE OIL & GAS LP,WD065,0,S02,20120209.0,,
G25008,C002,201310,0,U,0,0,0,177194082801,14,WD   64,2777,PEREGRINE OIL & GAS LP,WD065,0,X01,,,
G25008,D001,201310,0,G,0,0,0,177194081700,13,WD   64,2777,PEREGRINE OIL & GAS LP,WD065,0,D62,20071130.0,,
G25008,D001,201310,0,G,0,0,0,177194081700,13,WD   64,2777,PEREGRINE OIL & GAS LP,WD065,0,D02,20061107.0,,
G25017,A001,201310,26,G,3356,12044,549,177254085600,11,MP   60,2813,ROYAL PRODUCTION COMPANY INC,MP061,0,S01,20120531.0,,
G25017,A009,201310,31,O,11586,23422,0,177254084802,8,MP   60,2375,ENERGY XXI GOM LLC,MP061,0,S01,20130531.0,,
G25019,B001,201310,27,G,1502,68080,34789,177254084402,11,MP  125,3035,FIELDWOOD ENERGY OFFSHORE LLC,MP125,0,S02,20130831.0,,
G25033,SS001,201310,7,G,0,7442,1341,177244091901,11,MP  185,2579,TANA EXPLORATION COMPANY LLC,MP186,0,S01,20080501.0,,
G25041,001,201310,0,G,0,0,0,177284006700,13,CA    3,3222,WHITE OAK OPERATING COMPANY  LLC,CA003,0,S02,20081231.0,,
G25098,003,201310,0,U,0,0,0,608174126300,14,MC  546,162,ENI PETROLEUM CO INC,MC546,0,X01,,,
G25098,SS001,201310,0,G,0,0,0,608174107000,13,MC  546,162,ENI PETROLEUM CO INC,MC546,0,S01,20091031.0,754310006.0,A
G25098,SS003,201310,21,G,8254,185710,0,608174081002,11,MC  546,162,ENI PETROLEUM CO INC,MC546,0,S03,20130228.0,754310006.0,A
G25098,SS003,201310,24,O,128592,88785,0,608174123001,8,MC  546,2058,LLOG EXPLORATION OFFSHORE LLC,MC546,0,S01,20130731.0,,
G25103,SS001,201310,25,G,25360,46167,22294,608174103902,11,MC  707,2058,LLOG EXPLORATION OFFSHORE LLC,MC707,0,S02,20100304.0,,
G25118,SS001,201310,28,G,714,287568,0,608114039202,11,GC  137,687,CNOOC PETROLEUM USA INC,GC137,0,S01,20050131.0,,
G25139,001,201310,0,U,0,0,0,608114043202,16,GC  320,981,ANADARKO PETROLEUM CORPORATION,WILD,0,X01,,,
G25142,SS001,201310,2,O,325,166,800,608114044201,8,GC  385,162,ENI PETROLEUM CO INC,GC385,0,S01,20081209.0,,
G25142,SS002,201310,3,O,8180,6256,70,608114060800,8,GC  385,162,ENI PETROLEUM CO INC,GC385,0,S01,20131031.0,,
G25153,001,201310,0,U,0,0,0,608114056701,2,GC  469,59,HESS CORPORATION,WILD,0,X01,,,
G25514,A001,201310,0,U,0,0,0,427044036401,16,BA  501,2813,ROYAL PRODUCTION COMPANY INC,BA501,0,X01,,,
G25515,001,201310,0,U,0,0,0,427044035100,14,BA  502,2813,ROYAL PRODUCTION COMPANY INC,BA501,0,X01,,,
G25515,A002,201310,0,U,0,0,0,427044036501,14,BA  502,2813,ROYAL PRODUCTION COMPANY INC,BA501,0,X01,,,
G25515,A003,201310,0,U,0,0,0,427044035800,14,BA  502,2813,ROYAL PRODUCTION COMPANY INC,BA501,0,X01,,,
G25524,001,201310,0,G,0,0,0,427064044300,13,GA  210,105,APACHE CORPORATION,GA210,0,S02,20071031.0,,
G25524,002,201310,31,G,673,93047,0,427064044800,11,GA  210,105,APACHE CORPORATION,GA210,0,S01,20050803.0,,
G25561,A001,201310,0,G,0,0,0,427084058302,13,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,S01,20081031.0,,
G25561,A002,201310,0,U,0,0,0,427084059101,14,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,X01,,,
G25561,A003,201310,0,U,0,0,0,427084059400,14,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,X01,,,
G25561,A004,201310,30,G,506,62305,7656,427084062801,11,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,S01,20080813.0,,
G25561,B001,201310,0,G,0,0,0,427084058600,13,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,S02,20050510.0,,
G25561,C001,201310,0,G,0,0,0,427084059600,13,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,S01,20050610.0,,
G25561,C002,201310,0,G,0,0,0,427084060001,13,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,S03,20070228.0,,
G25561,C003,201310,0,G,0,0,0,427084063200,13,HI  170,2058,LLOG EXPLORATION OFFSHORE LLC,HI170,0,S02,20111130.0,,
G25579,C001,201310,0,G,0,0,0,427104016702,13,HI  130,105,APACHE CORPORATION,HI131,0,S02,20121130.0,,
G25605,B001,201310,31,G,1,36191,6270,427114085900,11,HIA 341,105,APACHE CORPORATION,HI341A,0,S01,20060831.0,,
G25605,B002,201310,31,G,0,90359,1107,427114087101,11,HIA 341,105,APACHE CORPORATION,HI341A,0,S01,20060731.0,,
G25606,B005,201310,31,G,302,267335,36797,427114081702,11,HIA 373,2375,ENERGY XXI GOM LLC,HI368A,0,S01,20060731.0,,
G25610,001,201310,0,U,0,0,0,608044024401,14,EB  197,2058,LLOG EXPLORATION OFFSHORE LLC,EB197,0,X01,,,
G25673,001,201310,30,G,0,387587,15,608074029600,11,GB  339,2815,DEEP GULF ENERGY LP,GB339,0,S01,20100301.0,,
G25780,001,201310,0,U,0,0,0,608084003400,16,KC   93,2481,BP EXPLORATION & PRODUCTION INC,WLDKC093,0,X01,,,
G25782,001,201310,0,U,0,0,0,608084001500,14,KC  102,2481,BP EXPLORATION & PRODUCTION INC,KC102,0,X01,,,
G25792,001,201310,0,U,0,0,0,608084001104,14,KC  292,2481,BP EXPLORATION & PRODUCTION INC,KC292,0,X01,,,
G25806,001,201310,0,U,0,0,0,608084002100,14,KC  785,78,CHEVRON USA INC,KC872,0,X01,,,
G25806,002,201310,0,U,0,0,0,608084004700,1,KC  785,78,CHEVRON USA INC,KC872,0,X01,,,
G25823,001,201310,0,U,0,0,0,608084001601,14,KC  872,78,CHEVRON USA INC,KC872,0,X01,,,
G25852,001,201310,0,U,0,0,0,608234001401,14,DC  353,689,SHELL OFFSHORE INC.,MC393,0,X01,,,
G25864,A002,201310,0,G,0,0,0,177014037300,13,WC  432,1819,ATP OIL & GAS CORPORATION,WC432,0,S01,20050129.0,,
G25872,A002,201310,0,G,0,0,0,177004121801,13,WC   62,2375,ENERGY XXI GOM LLC,WC040,0,S01,20060508.0,,
G25872,A004,201310,0,U,0,0,0,177004130100,14,WC   62,2375,ENERGY XXI GOM LLC,WC040,0,X01,,,
G25933,A002,201310,31,G,11,253334,233,177034101700,11,EC   37,2989,PROBE RESOURCES US LTD.,EC038,0,S02,20121031.0,,
G25937,D001,201310,31,G,1180,122790,0,177034101600,11,EC   65,2222,PETROQUEST ENERGY LLC,EC064,0,S01,20091222.0,,
G25937,D002,201310,28,G,121,36591,0,177034101800,11,EC   65,2222,PETROQUEST ENERGY LLC,WC192,0,S01,20091231.0,,
G25959,B001,201310,28,G,0,27068,0,177034098100,11,EC  213,2970,CASTEX OFFSHORE INC,EC213,0,S03,20120131.0,,
G25966,SS001,201310,11,G,795,41553,23,177044110400,11,EC  266,2477,TARPON OPERATING & DEVELOPMENT LLC,EC267,0,S02,20131031.0,,
G25982,A001,201310,25,O,421,234,2344,177054121200,8,VR  195,2899,TALOS ERT LLC,VR207,0,S01,20050228.0,,
G26001,E001,201310,0,G,0,0,0,177084094200,13,SM   79,2628,ARENA OFFSHORE LP,SM079,0,S03,20120131.0,,
G26001,E002,201310,0,G,0,0,0,177084095800,13,SM   79,2628,ARENA OFFSHORE LP,SM079,0,S03,20110731.0,,
G26001,E003,201310,0,G,0,0,0,177084095900,13,SM   79,2628,ARENA OFFSHORE LP,SM079,0,S01,20090131.0,,
G26013,A001,201310,0,G,0,0,0,177074086801,13,SM  230,2312,MCMORAN OIL & GAS LLC,SM243,0,S01,,,
G26017,001,201310,0,G,0,0,0,177074087700,13,SM  265,1978,HELIS OIL & GAS COMPANY LLC,SM265,0,S02,20100531.0,,
G26032,K007,201310,25,G,120,513,16077,177094144600,11,EI  208,3059,ANKOR ENERGY LLC,EI208,0,D01,20051031.0,,
